open,close,high,low,vol,amount,year,month,day,hour,minute,datetime,date
3.7,3.7,3.77,3.68,5173300.0,19217776.0,2024,10,15,11,0,2024-10-15 11:00,2024-10-15 11:00:00
3.7,3.7,3.7,3.68,2516000.0,9286784.0,2024,10,15,11,30,2024-10-15 11:30,2024-10-15 11:30:00
3.7,3.66,3.7,3.66,4156000.0,15272946.0,2024,10,15,13,30,2024-10-15 13:30,2024-10-15 13:30:00
3.66,3.64,3.67,3.63,5749200.0,20990756.0,2024,10,15,14,0,2024-10-15 14:00,2024-10-15 14:00:00
3.65,3.62,3.65,3.6,6370400.0,23026976.0,2024,10,15,14,30,2024-10-15 14:30,2024-10-15 14:30:00
3.62,3.6,3.63,3.59,8436800.0,30416836.0,2024,10,15,15,0,2024-10-15 15:00,2024-10-15 15:00:00
3.6,3.65,3.68,3.56,10016500.0,36377928.0,2024,10,16,10,0,2024-10-16 10:00,2024-10-16 10:00:00
3.65,3.65,3.69,3.64,4730700.0,17324716.0,2024,10,16,10,30,2024-10-16 10:30,2024-10-16 10:30:00
3.65,3.67,3.67,3.65,2295600.0,8399904.0,2024,10,16,11,0,2024-10-16 11:00,2024-10-16 11:00:00
3.66,3.66,3.69,3.66,2268000.0,8329751.0,2024,10,16,11,30,2024-10-16 11:30,2024-10-16 11:30:00
3.67,3.63,3.67,3.61,2415300.0,8788282.0,2024,10,16,13,30,2024-10-16 13:30,2024-10-16 13:30:00
3.63,3.63,3.63,3.61,1121300.0,4061798.0,2024,10,16,14,0,2024-10-16 14:00,2024-10-16 14:00:00
3.63,3.62,3.63,3.6,1980200.0,7153339.0,2024,10,16,14,30,2024-10-16 14:30,2024-10-16 14:30:00
3.61,3.63,3.64,3.61,3360800.0,12196925.0,2024,10,16,15,0,2024-10-16 15:00,2024-10-16 15:00:00
3.63,3.66,3.67,3.62,6576700.0,23979450.0,2024,10,17,10,0,2024-10-17 10:00,2024-10-17 10:00:00
3.66,3.58,3.66,3.57,7135100.0,25755132.0,2024,10,17,10,30,2024-10-17 10:30,2024-10-17 10:30:00
3.58,3.59,3.6,3.56,3059200.0,10959229.0,2024,10,17,11,0,2024-10-17 11:00,2024-10-17 11:00:00
3.6,3.59,3.61,3.58,1544800.0,5546298.0,2024,10,17,11,30,2024-10-17 11:30,2024-10-17 11:30:00
3.59,3.58,3.6,3.58,1389600.0,4988606.0,2024,10,17,13,30,2024-10-17 13:30,2024-10-17 13:30:00
3.58,3.57,3.59,3.56,2709700.0,9677525.0,2024,10,17,14,0,2024-10-17 14:00,2024-10-17 14:00:00
3.57,3.56,3.58,3.54,3290300.0,11713973.0,2024,10,17,14,30,2024-10-17 14:30,2024-10-17 14:30:00
3.56,3.55,3.57,3.55,4147400.0,14754308.0,2024,10,17,15,0,2024-10-17 15:00,2024-10-17 15:00:00
3.55,3.51,3.55,3.49,6567000.0,23126948.0,2024,10,18,10,0,2024-10-18 10:00,2024-10-18 10:00:00
3.52,3.52,3.53,3.49,3924000.0,13757055.0,2024,10,18,10,30,2024-10-18 10:30,2024-10-18 10:30:00
3.52,3.52,3.55,3.51,3327900.0,11762773.0,2024,10,18,11,0,2024-10-18 11:00,2024-10-18 11:00:00
3.52,3.51,3.53,3.51,1055000.0,3706761.0,2024,10,18,11,30,2024-10-18 11:30,2024-10-18 11:30:00
3.51,3.56,3.58,3.51,4283200.0,15196173.0,2024,10,18,13,30,2024-10-18 13:30,2024-10-18 13:30:00
3.56,3.61,3.61,3.55,4418100.0,15810145.0,2024,10,18,14,0,2024-10-18 14:00,2024-10-18 14:00:00
3.61,3.6,3.62,3.58,3802200.0,13683185.0,2024,10,18,14,30,2024-10-18 14:30,2024-10-18 14:30:00
3.61,3.6,3.62,3.59,6554500.0,23633652.0,2024,10,18,15,0,2024-10-18 15:00,2024-10-18 15:00:00
3.59,3.63,3.64,3.57,9426200.0,33944524.0,2024,10,21,10,0,2024-10-21 10:00,2024-10-21 10:00:00
3.64,3.65,3.7,3.63,10145500.0,37174992.0,2024,10,21,10,30,2024-10-21 10:30,2024-10-21 10:30:00
3.65,3.64,3.67,3.64,2211900.0,8085001.0,2024,10,21,11,0,2024-10-21 11:00,2024-10-21 11:00:00
3.64,3.66,3.67,3.64,1587400.0,5811234.0,2024,10,21,11,30,2024-10-21 11:30,2024-10-21 11:30:00
3.66,3.64,3.67,3.64,2355900.0,8617860.0,2024,10,21,13,30,2024-10-21 13:30,2024-10-21 13:30:00
3.64,3.61,3.65,3.61,2764000.0,10028320.0,2024,10,21,14,0,2024-10-21 14:00,2024-10-21 14:00:00
3.61,3.62,3.63,3.61,1832200.0,6631149.0,2024,10,21,14,30,2024-10-21 14:30,2024-10-21 14:30:00
3.62,3.65,3.66,3.62,3646100.0,13269895.0,2024,10,21,15,0,2024-10-21 15:00,2024-10-21 15:00:00
3.69,3.66,3.69,3.64,7912500.0,28974012.0,2024,10,22,10,0,2024-10-22 10:00,2024-10-22 10:00:00
3.67,3.67,3.67,3.65,2405100.0,8811422.0,2024,10,22,10,30,2024-10-22 10:30,2024-10-22 10:30:00
3.67,3.65,3.67,3.64,3389100.0,12380811.0,2024,10,22,11,0,2024-10-22 11:00,2024-10-22 11:00:00
3.65,3.69,3.69,3.64,3094300.0,11341509.0,2024,10,22,11,30,2024-10-22 11:30,2024-10-22 11:30:00
3.69,3.68,3.69,3.66,2212800.0,8133453.0,2024,10,22,13,30,2024-10-22 13:30,2024-10-22 13:30:00
3.67,3.66,3.68,3.65,2175800.0,7965968.0,2024,10,22,14,0,2024-10-22 14:00,2024-10-22 14:00:00
3.67,3.66,3.67,3.65,1355100.0,4961597.0,2024,10,22,14,30,2024-10-22 14:30,2024-10-22 14:30:00
3.66,3.68,3.68,3.66,3304500.0,12124832.0,2024,10,22,15,0,2024-10-22 15:00,2024-10-22 15:00:00
3.7,3.67,3.72,3.65,7149000.0,26373216.0,2024,10,23,10,0,2024-10-23 10:00,2024-10-23 10:00:00
3.68,3.67,3.68,3.67,3516800.0,12923583.0,2024,10,23,10,30,2024-10-23 10:30,2024-10-23 10:30:00
3.67,3.87,3.88,3.66,20383300.0,77097496.0,2024,10,23,11,0,2024-10-23 11:00,2024-10-23 11:00:00
3.88,3.9,3.98,3.85,20308500.0,79181944.0,2024,10,23,11,30,2024-10-23 11:30,2024-10-23 11:30:00
3.9,3.85,3.91,3.83,5024400.0,19499480.0,2024,10,23,13,30,2024-10-23 13:30,2024-10-23 13:30:00
3.85,3.84,3.86,3.82,2741500.0,10512579.0,2024,10,23,14,0,2024-10-23 14:00,2024-10-23 14:00:00
3.84,3.85,3.86,3.79,5466400.0,20883760.0,2024,10,23,14,30,2024-10-23 14:30,2024-10-23 14:30:00
3.85,3.84,3.85,3.83,6200100.0,23803008.0,2024,10,23,15,0,2024-10-23 15:00,2024-10-23 15:00:00
3.78,3.79,3.81,3.73,13019400.0,48962616.0,2024,10,24,10,0,2024-10-24 10:00,2024-10-24 10:00:00
3.8,3.78,3.8,3.76,4485800.0,16945256.0,2024,10,24,10,30,2024-10-24 10:30,2024-10-24 10:30:00
3.78,3.75,3.78,3.75,2852100.0,10740966.0,2024,10,24,11,0,2024-10-24 11:00,2024-10-24 11:00:00
3.75,3.87,3.95,3.75,9952500.0,38457640.0,2024,10,24,11,30,2024-10-24 11:30,2024-10-24 11:30:00
3.86,3.84,3.88,3.84,4340900.0,16766062.0,2024,10,24,13,30,2024-10-24 13:30,2024-10-24 13:30:00
3.85,3.84,3.86,3.84,1533700.0,5900681.0,2024,10,24,14,0,2024-10-24 14:00,2024-10-24 14:00:00
3.84,3.86,3.86,3.84,2179500.0,8390583.0,2024,10,24,14,30,2024-10-24 14:30,2024-10-24 14:30:00
3.85,3.84,3.86,3.83,5164600.0,19828750.0,2024,10,24,15,0,2024-10-24 15:00,2024-10-24 15:00:00
3.88,4.0,4.09,3.86,27881300.0,110647200.0,2024,10,25,10,0,2024-10-25 10:00,2024-10-25 10:00:00
4.01,3.98,4.03,3.98,7729900.0,30893144.0,2024,10,25,10,30,2024-10-25 10:30,2024-10-25 10:30:00
3.98,4.0,4.06,3.97,8054900.0,32390352.0,2024,10,25,11,0,2024-10-25 11:00,2024-10-25 11:00:00
4.01,3.98,4.01,3.95,3881000.0,15434441.0,2024,10,25,11,30,2024-10-25 11:30,2024-10-25 11:30:00
3.99,3.97,4.01,3.96,3851400.0,15360604.0,2024,10,25,13,30,2024-10-25 13:30,2024-10-25 13:30:00
3.97,3.96,3.98,3.93,3398100.0,13446583.0,2024,10,25,14,0,2024-10-25 14:00,2024-10-25 14:00:00
3.97,3.95,3.97,3.94,2897000.0,11454823.0,2024,10,25,14,30,2024-10-25 14:30,2024-10-25 14:30:00
